holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,holiday_flag,hour,day_of_week,month,weekend,temp_c,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,is_low_visibility,severe_weather,wet_weather,temp_scaled,clouds_all_scaled,weather_Clear,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm,congestion_category,traffic_category,high_risk
None,275.17,0.0,0.0,1,Clear,sky is clear,2012-10-06 07:00:00,2072.0,0,7,5,10,1,2.0200000000000387,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,0,0,-0.47430984875825555,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,274.99,0.0,0.0,1,Clear,sky is clear,2012-10-06 08:00:00,3342.0,0,8,5,10,1,1.8400000000000318,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,0,0,0,-0.48805541709112915,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,275.09,0.0,0.0,40,Clouds,scattered clouds,2012-10-06 09:00:00,4258.0,0,9,5,10,1,1.9399999999999977,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0,0,0,-0.48041899023953555,-0.10869176492012654,0,1,0,0,0,0,0,0,0,0,0,High,Low,0
None,276.88,0.0,0.0,20,Clouds,few clouds,2012-10-06 10:00:00,4861.0,0,10,5,10,1,3.730000000000018,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0,0,-0.3437269495959628,-0.6257042690682768,0,1,0,0,0,0,0,0,0,0,0,High,Medium,0
None,278.04,0.0,0.0,20,Clouds,few clouds,2012-10-06 11:00:00,5191.0,0,11,5,10,1,4.890000000000043,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0,0,0,-0.25514439811744544,-0.6257042690682768,0,1,0,0,0,0,0,0,0,0,0,Severe,Medium,0
None,279.08,0.0,0.0,40,Clouds,scattered clouds,2012-10-06 12:00:00,5669.0,0,12,5,10,1,5.930000000000007,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,0,0,-0.1757255588608482,-0.10869176492012654,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0
None,280.12,0.0,0.0,75,Clouds,broken clouds,2012-10-06 13:00:00,5074.0,0,13,5,10,1,6.970000000000027,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0,0,0,-0.09630671960424658,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Severe,Medium,0
None,280.25,0.0,0.0,75,Clouds,broken clouds,2012-10-06 14:00:00,5025.0,0,14,5,10,1,7.100000000000023,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0,0,0,-0.08637936469717193,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Severe,Medium,0
None,280.0,0.0,0.0,75,Clouds,broken clouds,2012-10-06 15:00:00,5153.0,0,15,5,10,1,6.850000000000023,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0,0,0,-0.10547043182616232,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Severe,Medium,0
None,279.06,0.0,0.0,90,Clouds,overcast clouds,2012-10-06 16:00:00,5024.0,0,16,5,10,1,5.910000000000025,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,0,-0.17725284423116602,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Severe,Medium,0
None,278.91,0.0,0.0,90,Clouds,overcast clouds,2012-10-06 17:00:00,4779.0,0,17,5,10,1,5.760000000000048,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,0,0,-0.18870748450855854,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,High,Medium,0
None,278.39,0.0,0.0,90,Clouds,overcast clouds,2012-10-06 18:00:00,4362.0,0,18,5,10,1,5.240000000000009,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,0,-0.2284169041368615,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,High,Low,0
None,278.16,0.0,0.0,90,Clouds,overcast clouds,2012-10-06 19:00:00,3860.0,0,19,5,10,1,5.010000000000048,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0,0,0,-0.2459806858955297,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,High,Low,0
None,278.16,0.0,0.0,90,Clouds,overcast clouds,2012-10-06 20:00:00,3160.0,0,20,5,10,1,5.010000000000048,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,0,-0.2459806858955297,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,277.93,0.0,0.0,90,Clouds,overcast clouds,2012-10-06 21:00:00,2992.0,0,21,5,10,1,4.78000000000003,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0,0,0,-0.26354446765420225,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,276.9,0.0,0.0,90,Clouds,overcast clouds,2012-10-06 22:00:00,3202.0,0,22,5,10,1,3.75,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0,0,0,-0.34219966422564496,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,276.34,0.0,0.0,75,Clouds,broken clouds,2012-10-06 23:00:00,1941.0,0,23,5,10,1,3.1899999999999977,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0,0,0,-0.3849636545945836,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,276.11,0.0,0.0,75,Clouds,broken clouds,2012-10-07 00:00:00,1233.0,0,0,6,10,1,2.9600000000000364,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,0,0,-0.40252743635325183,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,275.73,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 03:00:00,323.0,0,3,6,10,1,2.580000000000041,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0,0,0,-0.43154585838931686,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,275.65,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 04:00:00,312.0,0,4,6,10,1,2.5,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,-0.4376549998705969,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,275.51,0.0,0.0,75,Clouds,broken clouds,2012-10-07 05:00:00,627.0,0,5,6,10,1,2.3600000000000136,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0,0,0,-0.4483459974628305,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,275.05,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 06:00:00,1508.0,0,6,6,10,1,1.900000000000034,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,0,0,-0.48347356098017125,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,274.77,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 07:00:00,1539.0,0,7,6,10,1,1.6200000000000045,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,0,0,-0.5048555561646427,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,274.77,0.0,0.0,75,Clouds,broken clouds,2012-10-07 08:00:00,2232.0,0,8,6,10,1,1.6200000000000045,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,0,0,0,-0.5048555561646427,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,275.55,0.0,0.0,75,Clouds,broken clouds,2012-10-07 09:00:00,4568.0,0,9,6,10,1,2.400000000000034,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0,0,0,-0.44529142672219046,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,High,Medium,0
None,276.24,0.0,0.0,75,Clouds,broken clouds,2012-10-07 10:00:00,4624.0,0,10,6,10,1,3.090000000000032,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0,0,-0.39260008144617714,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,High,Medium,0
None,277.01,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 11:00:00,4529.0,0,11,6,10,1,3.8600000000000136,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0,0,0,-0.33379959468888815,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,High,Medium,0
None,277.43,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 12:00:00,5139.0,0,12,6,10,1,4.28000000000003,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,0,0,-0.30172660191218303,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Severe,Medium,0
None,278.45,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 13:00:00,6640.0,0,13,6,10,1,5.300000000000011,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0,0,0,-0.22383504802590365,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0
None,279.27,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 14:00:00,6589.0,0,14,6,10,1,6.1200000000000045,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,0,0,-0.16121634784281566,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0
None,279.27,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 15:00:00,4429.0,0,15,6,10,1,6.1200000000000045,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,0,0,-0.16121634784281566,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,High,Low,0
None,279.44,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 16:00:00,4329.0,0,16,6,10,1,6.2900000000000205,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,0,-0.14823442219510097,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,High,Low,0
None,279.32,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 17:00:00,3833.0,0,17,6,10,1,6.170000000000016,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,0,0,-0.15739813441701672,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,High,Low,0
None,279.27,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 18:00:00,4015.0,0,18,6,10,1,6.1200000000000045,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,0,-0.16121634784281566,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,High,Low,0
None,278.11,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 19:00:00,3382.0,0,19,6,10,1,4.960000000000036,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,0,0,-0.24979889932132865,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,276.79,0.0,0.0,75,Clouds,broken clouds,2012-10-07 20:00:00,2815.0,0,20,6,10,1,3.640000000000043,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,-0.35059973376239745,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,275.73,0.0,0.0,90,Clouds,overcast clouds,2012-10-07 21:00:00,2110.0,0,21,6,10,1,2.580000000000041,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,0,-0.43154585838931686,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,274.88,0.0,0.0,75,Clouds,broken clouds,2012-10-07 22:00:00,1555.0,0,22,6,10,1,1.7300000000000182,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0,0,0,-0.49645548662788597,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,273.92,0.0,0.0,20,Clouds,few clouds,2012-10-07 23:00:00,959.0,0,23,6,10,1,0.7700000000000387,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0,0,0,-0.5697651844032074,-0.6257042690682768,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
Columbus Day,273.08,0.0,0.0,20,Clouds,few clouds,2012-10-08 00:00:00,455.0,1,0,0,10,0,-0.06999999999999318,0.0,1.0,0.0,1.0,0,0,0,-0.6339111699566177,-0.6257042690682768,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,272.62,0.0,0.0,20,Clouds,few clouds,2012-10-08 01:00:00,336.0,1,1,0,10,0,-0.5299999999999727,0.25881904510252074,0.9659258262890683,0.0,1.0,0,0,0,-0.6690387334739584,-0.6257042690682768,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,271.78,0.0,0.0,1,Clear,sky is clear,2012-10-08 02:00:00,265.0,1,2,0,10,0,-1.3700000000000045,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0,-0.7331847190273686,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0
None,271.05,0.0,0.0,1,Clear,sky is clear,2012-10-08 03:00:00,314.0,1,3,0,10,0,-2.099999999999966,0.7071067811865475,0.7071067811865476,0.0,1.0,0,0,0,-0.7889306350440176,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0
None,270.63,0.0,0.0,1,Clear,sky is clear,2012-10-08 04:00:00,779.0,1,4,0,10,0,-2.519999999999982,0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,-0.8210036278207227,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0
None,270.33,0.0,0.0,1,Clear,sky is clear,2012-10-08 05:00:00,2571.0,1,5,0,10,0,-2.819999999999993,0.9659258262890683,0.25881904510252074,0.0,1.0,0,0,0,-0.843912908375512,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,269.61,0.0,0.0,20,Clouds,few clouds,2012-10-08 06:00:00,5563.0,1,6,0,10,0,-3.5399999999999636,1.0,6.123233995736766e-17,0.0,1.0,0,0,0,-0.8988951817070021,-0.6257042690682768,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0
None,270.01,0.0,0.0,20,Clouds,few clouds,2012-10-08 07:00:00,6676.0,1,7,0,10,0,-3.1399999999999864,0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,0,-0.8683494743006192,-0.6257042690682768,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0
None,271.23,0.0,0.0,20,Clouds,few clouds,2012-10-08 08:00:00,5966.0,1,8,0,10,0,-1.919999999999959,0.8660254037844387,-0.49999999999999983,0.0,1.0,0,0,0,-0.775185066711144,-0.6257042690682768,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0
None,273.71,0.0,0.0,20,Clouds,few clouds,2012-10-08 09:00:00,4832.0,1,9,0,10,0,0.5600000000000023,0.7071067811865476,-0.7071067811865475,0.0,1.0,0,0,0,-0.5858016807915623,-0.6257042690682768,0,1,0,0,0,0,0,0,0,0,0,High,Medium,0
None,276.77,0.0,0.0,20,Clouds,few clouds,2012-10-08 10:00:00,4395.0,1,10,0,10,0,3.6200000000000045,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,0,0,-0.3521270191327196,-0.6257042690682768,0,1,0,0,0,0,0,0,0,0,0,High,Low,0
None,279.47,0.0,0.0,20,Clouds,few clouds,2012-10-08 11:00:00,4411.0,1,11,0,10,0,6.32000000000005,0.258819045102521,-0.9659258262890682,0.0,1.0,0,0,0,-0.14594349413961988,-0.6257042690682768,0,1,0,0,0,0,0,0,0,0,0,High,Low,0
None,279.84,0.0,0.0,1,Clear,sky is clear,2012-10-08 12:00:00,4648.0,1,12,0,10,0,6.689999999999998,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,-0.11768871478871809,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,High,Medium,0
None,282.34,0.0,0.0,40,Clouds,scattered clouds,2012-10-08 13:00:00,4602.0,1,13,0,10,0,9.189999999999998,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0,0,0,0.07322195650118585,-0.10869176492012654,0,1,0,0,0,0,0,0,0,0,0,High,Medium,0
None,282.94,0.0,0.0,40,Clouds,scattered clouds,2012-10-08 14:00:00,5125.0,1,14,0,10,0,9.79000000000002,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0,0,0,0.11904051761076453,-0.10869176492012654,0,1,0,0,0,0,0,0,0,0,0,Severe,Medium,0
None,283.48,0.0,0.0,1,Clear,sky is clear,2012-10-08 15:00:00,5502.0,1,15,0,10,0,10.330000000000041,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0,0,0,0.16027722260938534,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Severe,High,0
None,284.33,0.0,0.0,1,Clear,sky is clear,2012-10-08 16:00:00,5979.0,1,16,0,10,0,11.180000000000007,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,0,0,0.2251868508479501,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Severe,High,0
None,284.48,0.0,0.0,40,Clouds,scattered clouds,2012-10-08 17:00:00,5663.0,1,17,0,10,0,11.330000000000041,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,0,0.23664149112534694,-0.10869176492012654,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0
None,284.23,0.0,0.0,40,Clouds,scattered clouds,2012-10-08 18:00:00,4259.0,1,18,0,10,0,11.080000000000041,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,0,0.21755042399635652,-0.10869176492012654,0,1,0,0,0,0,0,0,0,0,0,High,Low,0
None,281.99,0.0,0.0,20,Clouds,few clouds,2012-10-08 19:00:00,3069.0,1,19,0,10,0,8.840000000000032,-0.9659258262890684,0.2588190451025203,0.0,1.0,0,0,0,0.04649446252060191,-0.6257042690682768,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,279.81,0.0,0.0,1,Clear,sky is clear,2012-10-08 20:00:00,2378.0,1,20,0,10,0,6.660000000000025,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,-0.11997964284419485,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,279.35,0.0,0.0,1,Clear,sky is clear,2012-10-08 21:00:00,2030.0,1,21,0,10,0,6.2000000000000455,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,0,0,-0.1551072063615356,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,278.9,0.0,0.0,1,Clear,sky is clear,2012-10-08 22:00:00,1400.0,1,22,0,10,0,5.75,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,0,0,-0.1894711271937218,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,278.46,0.0,0.0,1,Clear,sky is clear,2012-10-08 23:00:00,917.0,1,23,0,10,0,5.310000000000002,-0.25881904510252157,0.9659258262890681,0.0,1.0,0,0,0,-0.2230714053407447,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0
None,277.78,0.0,0.0,1,Clear,sky is clear,2012-10-09 00:00:00,515.0,0,0,1,10,0,4.6299999999999955,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,0,-0.2749991079315991,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0
None,277.27,0.0,0.0,1,Clear,sky is clear,2012-10-09 01:00:00,302.0,0,1,1,10,0,4.1200000000000045,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0,0,0,-0.3139448848747388,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0
None,277.47,0.0,0.0,1,Clear,sky is clear,2012-10-09 02:00:00,251.0,0,2,1,10,0,4.32000000000005,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,-0.298672031171543,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0
None,276.97,0.0,0.0,20,Clouds,few clouds,2012-10-09 04:00:00,798.0,0,4,1,10,0,3.82000000000005,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0,-0.33685416542952384,-0.6257042690682768,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,276.52,0.0,0.0,40,Clouds,scattered clouds,2012-10-09 05:00:00,2678.0,0,5,1,10,0,3.3700000000000045,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0,0,0,-0.37121808626171,-0.10869176492012654,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,276.6,0.0,0.0,40,Clouds,scattered clouds,2012-10-09 06:00:00,5733.0,0,6,1,10,0,3.4500000000000455,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,0,0,-0.36510894478042993,-0.10869176492012654,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0
None,277.31,0.0,0.0,75,Clouds,broken clouds,2012-10-09 07:00:00,6449.0,0,7,1,10,0,4.160000000000025,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0,0,-0.3108903141340988,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0
None,278.38,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 08:00:00,5765.0,0,8,1,10,0,5.230000000000018,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,0,0,0,-0.22918054682202044,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0
None,279.35,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 09:00:00,5599.0,0,9,1,10,0,6.2000000000000455,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0,0,0,-0.1551072063615356,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0
None,281.37,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 10:00:00,4534.0,0,10,1,10,0,8.220000000000027,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,-0.0008513839592946184,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,High,Medium,0
None,283.11,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 11:00:00,4691.0,0,11,1,10,0,9.960000000000036,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0,0,0,0.13202244325847923,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,High,Medium,0
None,284.08,0.0,0.0,75,Clouds,broken clouds,2012-10-09 12:00:00,5067.0,0,12,1,10,0,10.930000000000007,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,0.2060957837189597,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Severe,Medium,0
None,285.14,0.0,0.0,75,Clouds,broken clouds,2012-10-09 13:00:00,5030.0,0,13,1,10,0,11.990000000000009,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0,0,0,0.2870419083458791,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Severe,Medium,0
None,286.35,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 14:00:00,5300.0,0,14,1,10,0,13.200000000000045,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,0,0.37944267325019543,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Severe,Medium,0
None,287.23,0.0,0.0,100,Rain,light rain,2012-10-09 15:00:00,5777.0,0,15,1,10,0,14.080000000000041,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0,0,0,0.44664322954424124,1.442345747524324,0,0,0,0,0,0,1,0,0,0,0,Severe,High,0
None,288.53,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 16:00:00,6349.0,0,16,1,10,0,15.379999999999995,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,0,0.5459167786149879,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0
None,290.37,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 17:00:00,6127.0,0,17,1,10,0,17.220000000000027,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0,0,0.6864270326843596,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0
None,290.13,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 18:00:00,4460.0,0,18,1,10,0,16.980000000000018,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,0,0.668099608240528,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,High,Low,0
None,288.86,0.0,0.0,75,Clouds,broken clouds,2012-10-09 19:00:00,3418.0,0,19,1,10,0,15.710000000000036,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,0,0,0.5711169872252583,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,287.36,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 20:00:00,2775.0,0,20,1,10,0,14.210000000000036,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0,0.45657058445131593,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,285.11,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 21:00:00,2306.0,0,21,1,10,0,11.960000000000036,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0,0,0.28475098029040236,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,283.46,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 22:00:00,1846.0,0,22,1,10,0,10.310000000000002,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0,0,0.15874993723906317,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,282.45,0.0,0.0,90,Clouds,overcast clouds,2012-10-09 23:00:00,947.0,0,23,1,10,0,9.300000000000011,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0,0,0,0.08162202603794266,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,281.88,0.0,0.0,90,Clouds,overcast clouds,2012-10-10 00:00:00,494.0,0,0,2,10,0,8.730000000000018,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0,0,0.03809439298384509,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,281.78,0.0,0.0,90,Clouds,overcast clouds,2012-10-10 01:00:00,332.0,0,1,2,10,0,8.629999999999995,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,0,0,0.030457966132247195,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,281.09,0.0,0.0,75,Clouds,broken clouds,2012-10-10 02:00:00,261.0,0,2,2,10,0,7.939999999999998,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,-0.022233379143766118,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,281.17,0.0,0.0,90,Clouds,overcast clouds,2012-10-10 03:00:00,361.0,0,3,2,10,0,8.020000000000039,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0,0,0,-0.016124237662486066,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
